40.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
40.0,2602,50.0,230.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
40.0,2603,35.39419315907645,197.171055033054,2.2857358898320546,7.666512338862677,0.7867621661332543,1.8387510146676493,4.71238898038469,6,False
40.0,2604,44.60170927246899,211.10598051464578,1.9988562103383503,6.99599879276339,0.0007453835770092621,0.002606889131387291,3.141592653589793,8,False
40.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
40.5,2602,51.0,233.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
40.5,2603,36.53706110399248,201.00431120248533,2.3841867460074773,7.63646865770837,0.7893878047628959,1.8376253409472825,4.71238898038469,6,False
40.5,2604,45.60113737763816,214.60397991102747,1.9991610313458958,6.997064940968292,0.0006096420150911719,0.0021322964098038355,3.141592653589793,8,False
41.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
41.0,2602,52.0,237.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
41.0,2603,37.729154476996214,204.8225455313395,2.471418657075461,7.608685157204188,0.789400249015926,1.8376199952257795,4.71238898038469,6,False
41.0,2604,46.600717893311106,218.10251238151162,1.9994028004169855,6.997910609386104,0.0004835381421790519,0.001691336835625279,3.141592653589793,8,False
41.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
41.5,2602,53.0,240.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
41.5,2603,38.964863805533945,208.6268881099416,2.547616693124682,7.5835116657728205,0.7869898548114036,1.8386535748813382,4.71238898038469,6,False
41.5,2604,47.6004192935196,221.60146768620467,1.9995892293786324,6.998562745081862,0.000372857923293779,0.0013042713915147885,3.141592653589793,8,False
42.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
42.0,2602,54.0,244.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
42.0,2603,40.238672152096285,212.41864394282803,2.6130403855319244,7.561218152095545,0.7823501959659259,1.8406325464013933,4.71238898038469,6,False
42.0,2604,48.600213908208914,225.1007490587456,1.9997291000768787,6.999052046571451,0.000279741396492339,0.0009786029791785111,3.141592653589793,8,False
42.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
42.5,2602,55.0,247.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
42.5,2603,41.545192344862244,216.1992530188758,2.6680142852272146,7.541995742097944,0.7756779207433744,1.8434543019210528,4.71238898038469,6,False
42.5,2604,49.60007845824735,228.60027508203135,1.9998311268807965,6.999408982856725,0.000204053607835597,0.0007138725705466697,3.141592653589793,8,False
43.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
43.0,2602,56.0,251.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
43.0,2603,42.87919948747585,219.97025088992476,2.712919511629724,7.525959588213235,0.7671724962800591,1.8470101139277562,4.71238898038469,6,False
43.0,2604,50.59999402168775,232.0999795734597,1.9999033043392493,6.999661509860965,0.00014435491690578672,0.0005050540084798882,3.141592653589793,8,False
43.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
43.5,2602,57.0,254.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
43.5,2603,44.23565924329071,223.73323068403138,2.7481862299824975,7.513153295743045,0.7570357851705001,1.8511879483108367,4.71238898038469,6,False
43.5,2604,51.59994567385738,235.5998103283902,1.999952586280914,6.999833946577404,9.856388332907251e-05,0.00034487343287725736,3.141592653589793,8,False
44.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
44.0,2602,58.0,258.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
44.0,2603,45.60975235828196,227.4898073319029,2.7742869573778317,7.503554616188467,0.745471420135733,1.8558750932540728,4.71238898038469,6,False
44.0,2604,52.59992196699783,239.09972730167888,1.9999847816002418,6.9999466094777345,6.439063865570915e-05,0.00022532580066148,3.141592653589793,8,False
44.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
44.5,2602,59.0,261.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
44.5,2603,46.99689583697087,231.24158463999714,2.7917305740279352,7.4970821258698805,0.7326839634978979,1.8609605610095585,4.71238898038469,6,False
44.5,2604,53.59991435779796,242.59970060641774,2.0000045834567093,7.000015913851541,3.9603712935321056e-05,0.0001386087476147324,3.141592653589793,8,False
45.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
45.0,2602,60.0,265.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
45.0,2603,48.39276112398484,234.9901257029321,2.8010569051715106,7.4936026191673,0.718877857335467,1.8663372220027035,4.71238898038469,6,False
45.0,2604,54.599916649526314,246.0997085633435,2.000015673322424,7.000054737172999,2.217973142926155e-05,7.764664291354251e-05,3.141592653589793,8,False
45.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
45.5,2602,61.0,268.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
45.5,2603,49.793289576570594,238.73692701251574,2.8028317388380066,7.492938959030849,0.7042561868603741,1.871903636213383,4.71238898038469,6,False
45.5,2604,55.599924486187525,249.59973593193,2.000020860172725,7.000072905564075,1.0373700602972491e-05,3.63367821529792e-05,3.141592653589793,8,False
46.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
46.0,2602,62.0,272.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
46.0,2603,51.1947054459896,242.48339649203115,2.797642153618477,7.494878143125275,0.6890192929957312,1.877565555148385,4.71238898038469,6,False
46.0,2604,56.59993491627389,253.09977238471205,2.000022229119562,7.000077713417973,2.737893673110392e-06,9.61570779622889e-06,3.141592653589793,8,False
46.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
46.5,2602,63.0,275.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
46.5,2603,52.59352652279884,246.23083556359379,2.786092046523049,7.4991793623236545,0.6733632797846202,1.8832370783939283,4.71238898038469,6,False
46.5,2604,57.59994603083367,256.59981124142104,2.0000212838919857,7.000074421597728,-1.890455151976056e-06,-6.583640489665754e-06,3.141592653589793,8,False
47.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
47.0,2602,64.0,279.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
47.0,2603,53.986572546060366,249.98042524475562,2.768797771780119,7.505581849462801,0.6574784678422432,1.888841460875903,4.71238898038469,6,False
47.0,2604,58.59995667277966,260.0998484522199,2.0000190746282316,7.0000667043268265,-4.418527507876746e-06,-1.5434541801973012e-05,3.141592653589793,8,False
47.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
47.5,2602,65.0,282.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
47.5,2603,55.37097143195042,253.73321616948704,2.7463838249442096,7.513812340355914,0.6415478466072884,1.8943115795754273,4.71238898038469,6,False
47.5,2604,59.599966210093775,263.5998818043833,2.0000163071922934,7.000057031504058,-5.534871875934044e-06,-1.9345645537072187e-05,3.141592653589793,8,False
48.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
48.0,2602,66.0,286.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
48.0,2603,56.744163344422525,257.490122339665,2.7194785309839866,7.523591995816704,0.6257455760010252,1.899590080547681,4.71238898038469,6,False
48.0,2604,60.599974363689924,267.09991032013534,2.000013433268994,7.000046983817138,-5.74784659823635e-06,-2.0095373839623676e-05,3.141592653589793,8,False
48.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
48.5,2602,67.0,289.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
48.5,2603,58.10390260991452,261.25191833757333,2.688709718431687,7.53464266239687,0.6102355828823992,1.9046292377741605,4.71238898038469,6,False
48.5,2604,61.59998108032442,270.5999338120439,2.0000107223079464,7.000037504387423,-5.4219220952944625e-06,-1.8958859430817654e-05,3.141592653589793,8,False
49.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
49.0,2602,68.0,293.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
49.0,2603,59.44825746913036,265.0192396687718,2.6547003828292794,7.546692379937458,0.5951702902040493,1.9093905639387736,4.71238898038469,6,False
49.0,2604,62.59998644147839,274.09995256423764,2.0000083173532825,7.000029094061852,-4.809909327274653e-06,-1.6820651142168686e-05,3.141592653589793,8,False
49.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
49.5,2602,69.0,296.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
49.5,2603,60.775607660545,268.7925858587405,2.6180643606126024,7.559480074958206,0.5806895079307353,1.913844219203632,4.71238898038469,6,False
49.5,2604,63.59999060015503,277.59996711126854,2.0000062771956424,7.000021958868794,-4.080315280319269e-06,-1.4270386115455835e-05,3.141592653589793,8,False
50.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
50.0,2602,70.0,300.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
50.0,2603,62.0846398408513,272.5723258962196,2.579402048619821,7.572759409328668,0.5669195054733671,1.9179682672854192,4.71238898038469,6,False
50.0,2604,64.59999373875286,281.09997809070296,2.0000046073235973,7.000016118298688,-3.3397440897253716e-06,-1.1681140213326557e-05,3.141592653589793,8,False
0,2601,0,0,0,0,0,0,0,1,False
0,2602,-30,-50,2,7,0,0,0.7853981633974483,7,False
0,2603,-50,40,0,8,0,0,4.71238898038469,6,False
0,2604,50,75,-9,4,0,0,3.141592653589793,8,False
0.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
0.5,2602,-29.0,-46.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
0.5,2603,-50.0,44.0,0.2359215512056689,7.028227896224268,0.4718431024113378,-1.9435442075514628,4.71238898038469,6,False
0.5,2604,45.5,77.0,-8.724509692061993,3.0386961509323793,0.5509806158760127,-1.9226076981352411,3.141592653589793,8,False
1.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
1.0,2602,-28.0,-43.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
1.0,2603,-49.88203922439717,47.51411394811213,0.48107828761460536,6.0587444386071105,0.49031347281787285,-1.9389669152343154,4.71238898038469,6,False
1.0,2604,41.13774515396901,78.51934807546618,-8.434770029909165,2.081590656132791,0.579479324305657,-1.9142109895991766,3.141592653589793,8,False
1.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
1.5,2602,-27.0,-39.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
1.5,2603,-49.641500080589864,50.543486167415686,0.735400987698605,5.091625022908106,0.5086454001679993,-1.9342388313980092,4.71238898038469,6,False
1.5,2604,36.92036013901443,79.56014340353258,-8.130202337289274,1.1290999629435106,0.6091353852397806,-1.904981386378561,3.141592653589793,8,False
2.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
2.0,2602,-26.0,-36.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
2.0,2603,-49.27379958674056,53.08929867886974,0.9989201979229885,4.126970874602758,0.527038420448767,-1.9293082966106967,4.71238898038469,6,False
2.0,2604,32.85525897036979,80.12469338500433,-7.810158704553775,0.18169715888102267,0.6400872654709985,-1.8948056081249758,3.141592653589793,8,False
2.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
2.5,2602,-25.0,-32.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
2.5,2603,-48.774339487779066,55.15278411617112,1.2717672635809816,3.164913454922507,0.5456941313159864,-1.924114839360502,4.71238898038469,6,False
2.5,2604,28.950179618092903,80.21554196444485,-7.473902783480987,-0.7600734902387566,0.6725118421455772,-1.8835412982395585,3.141592653589793,8,False
3.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
3.0,2602,-24.0,-29.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
3.0,2603,-48.138455855988575,56.735240843632376,1.5541803525116291,2.2056205657584886,0.564826177861295,-1.9185857783280373,4.71238898038469,6,False
3.0,2604,25.21322822635241,79.83550521932547,-7.120585492938011,-1.6955770403139931,0.7066345810859515,-1.871007100150473,3.141592653589793,8,False
3.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
3.5,2602,-23.0,-25.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
3.5,2603,-47.361365679732764,57.83805112651162,1.8465161069504004,1.2493048194295293,0.5846715088775423,-1.9126314926579187,4.71238898038469,6,False
3.5,2604,21.652935479883404,78.98771669916847,-6.749213268132632,-2.6240611116060664,0.7427444496107569,-1.8569681425841462,3.141592653589793,8,False
4.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
4.0,2602,-22.0,-22.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
4.0,2603,-46.43810762625756,58.462703536226385,2.149268234249263,0.2962354885747308,0.6055042545977254,-1.906138661709597,4.71238898038469,6,False
4.0,2604,18.278328845817086,77.67568614336544,-6.358605022933688,-3.5446181162410872,0.7812164903978874,-1.8411140092700418,3.141592653589793,8,False
4.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
4.5,2602,-21.0,-18.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
4.5,2603,-45.36347350913293,58.610821280513754,2.463095288952694,-0.6532446743229305,0.6276541094068623,-1.8989603257953227,4.71238898038469,6,False
4.5,2604,15.099026334350242,75.9033770852449,-5.9473312445120605,-4.456129980773194,0.8225475568432551,-1.823023729064214,3.141592653589793,8,False
5.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
5.0,2602,-20.0,-15.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
5.0,2603,-44.13192586465658,58.28419894335229,2.7888613387256167,-1.5986950859338969,0.6515320995458456,-1.8909008232219326,4.71238898038469,6,False
5.0,2604,12.125360712094212,73.6753120948583,-5.513623006193326,-5.3571833443507675,0.8674164766374701,-1.8021067271551476,3.141592653589793,8,False
5.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
5.5,2602,-19.0,-11.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
5.5,2603,-42.737495195293775,57.48485140038534,3.127695554293945,-2.539541180871956,0.6776684311366569,-1.8816921898761183,4.71238898038469,6,False
5.5,2604,9.36854920899755,70.99672042268291,-5.055225799710753,-6.245930778152392,0.9167944129651455,-1.7774948676032496,3.141592653589793,8,False
6.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
6.0,2602,-18.0,-8.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
6.0,2603,-41.1736474181468,56.21508080994936,3.481080790839166,-3.47501906654958,0.7067704730904417,-1.8709557713552485,4.71238898038469,6,False
6.0,2604,6.840936309142173,67.87375503360671,-4.569138991718119,-7.119841308524656,0.9721736159852684,-1.7478210607445284,3.141592653589793,8,False
6.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
6.5,2602,-17.0,-4.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
6.5,2603,-39.433107022727214,54.477571276674574,3.8509884717032814,-4.4040875826654435,0.7398153617282304,-1.8581370322317263,4.71238898038469,6,False
6.5,2604,4.556366813283114,64.31383437934439,-4.051071287238403,-7.975180921529407,1.0361354089594312,-1.710679226009503,3.141592653589793,8,False
7.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
7.0,2602,-16.0,-1.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
7.0,2603,-37.507612786875576,52.275527485341854,4.240090770354258,-5.325282133878447,0.778204597301953,-1.8423891024260062,4.71238898038469,6,False
7.0,2604,2.5308311696639127,60.32624391857968,-3.526606527116252,-8.7569495584546,1.048929520244302,-1.563537273850386,3.141592653589793,8,False
7.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
7.5,2602,-15.0,2.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
7.5,2603,-35.38756740169845,49.61288641840263,4.6521083816139575,-6.23645801591871,0.8240352225193985,-1.822351764080526,4.71238898038469,6,False
7.5,2604,0.7675279061057867,55.947769139352374,-3.2139258359776037,-9.16341930893578,0.6253613822772968,-0.8129395009623579,3.141592653589793,8,False
8.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
8.0,2602,-14.0,6.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
8.0,2603,-33.06151321089147,46.494657410443274,4.647775456067729,-6.511388738969162,0.8806032840757608,-1.795699823488042,4.71238898038469,6,False
8.0,2604,-0.8394350118830152,51.36605948488449,-3.0245970194857,-9.376531189652809,0.37865763298380717,-0.42622376143406093,3.141592653589793,8,False
8.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
8.5,2602,-13.0,9.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
8.5,2603,-30.737625482857606,43.238963040958694,4.558494102222855,-6.574201968299989,0.9534017492160138,-1.7581311397594452,4.71238898038469,6,False
8.5,2604,-2.3517335216258655,46.67779389005808,-2.9069738037317716,-9.489815430487482,0.23524643150785662,-0.22656848166934473,3.141592653589793,8,False
9.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
9.0,2602,-12.0,13.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
9.0,2603,-28.45837843174618,39.9518620568087,4.520788243940314,-6.600187395328337,1.0534516106100498,-1.700070499744964,4.71238898038469,6,False
9.0,2604,-3.8052204234917513,41.93288617481434,-2.830528189857476,-9.551544511504352,0.15289122774859099,-0.12345816203373872,3.141592653589793,8,False
9.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
9.5,2602,-11.0,16.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
9.5,2603,-26.19798430977602,36.65176835914453,4.549617079876272,-6.580348351455118,1.1942781878616031,-1.6042754158803298,4.71238898038469,6,False
9.5,2604,-5.2204845184204896,37.15711391906217,-2.5394484037581524,-8.749660720566917,0.5821595721986479,1.6037675818748687,3.141592653589793,8,False
10.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
10.0,2602,-10.0,20.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
10.0,2603,-23.923175769837886,33.361594183416976,4.670297044457843,-6.4952540763643976,1.3945446706766764,-1.433612626021158,4.71238898038469,6,False
10.0,2604,-6.490208720299566,32.78228355877871,-2.2444947122024215,-7.794149171794404,0.5899073831114616,1.9110230975450264,3.141592653589793,8,False
10.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
10.5,2602,-9.0,23.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
10.5,2603,-21.588027247608963,30.113967145234778,4.924848658455245,-6.304432225927375,1.6685863614359184,-1.102642079022038,4.71238898038469,6,False
10.5,2604,-7.612456076400776,28.885208972881507,-1.958556656946714,-6.835901067931639,0.571876110511415,1.9164962077255294,3.141592653589793,8,False
11.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
11.0,2602,-8.0,27.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
11.0,2603,-19.12560291838134,26.96175103227109,5.364038647364519,-5.935241308454091,1.9494632552630229,-0.44675834226044164,4.71238898038469,6,False
11.0,2604,-8.591734404874133,25.46725843891569,-1.6831280537736228,-5.874579537665038,0.5508572063461825,1.9226430605332026,3.141592653589793,8,False
11.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
11.5,2602,-7.0,30.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
11.5,2603,-16.44358359469908,23.994130378044044,5.963427944293259,-5.332684797850168,1.9199312587879795,0.5602356303635143,4.71238898038469,6,False
11.5,2604,-9.433298431760944,22.52996867008317,-1.4021290976235403,-4.914871464007968,0.5619979123001649,1.91941614731414,3.141592653589793,8,False
12.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
12.0,2602,-6.0,34.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
12.0,2603,-13.461869622552452,21.32778797911896,6.571806883579387,-4.561946326398261,1.444153560080888,1.3836258507651904,4.71238898038469,6,False
12.0,2604,-10.134362980572714,20.07253293807919,-1.1225366957965144,-3.954752675086204,0.5591848036540521,1.9202375778435279,3.141592653589793,8,False
12.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
12.5,2602,-5.0,37.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
12.5,2603,-10.175966180762758,19.046814815919827,7.03541447711264,-3.675905695716854,0.9272151870665072,1.7720812613628143,4.71238898038469,6,False
12.5,2604,-10.695631328470972,18.095156600536086,-0.8439384921573638,-2.9943449278616003,0.5571964072783012,1.9208154944492073,3.141592653589793,8,False
13.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
13.0,2602,-4.0,41.0,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
13.0,2603,-6.658258942206438,17.2088619680614,7.306226404200498,-2.713273419015641,0.5416238541757147,1.9252645534024262,4.71238898038469,6,False
13.0,2604,-11.117600574549654,16.597984136605287,-0.5660938859567176,-2.0337188951073304,0.5556892124012924,1.92125206550854,3.141592653589793,8,False
13.5,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
13.5,2602,-3.0,44.5,2.0,7.0,0.0,0.0,0.7853981633974483,7,False
13.5,2603,-3.0051457401061894,15.852225258553577,7.439083783715173,-1.7221382533048821,0.26571475902934977,1.9822703314215178,4.71238898038469,6,False
13.5,2604,-11.400647517528013,15.581124689051622,-0.2888516865284543,-1.072918831173018,0.5544843988565267,1.921600127868625,3.141592653589793,8,False
14.0,2601,0.0,0.0,0,0,0.0,0.0,0.0,1,False
